2020-01-02 04:01:56,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:53,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:53,b'@Walmart Sol Coastal The Beach Behemoth Giant Inflatable 12-Foot Pole-to-Pole Beach Ball https://t.co/c5klvTGyFw'
2020-01-02 04:01:52,b'Yesterday while at Walmart the child saw a pic of lil bub on some cat litter.... An the convo go as follows. \n\nE: w\xe2\x80\xa6 https://t.co/XwoZ9pNOT4'
2020-01-02 04:01:51,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:50,b'@__MissPetty It\xe2\x80\x99s so hard to find. Walmart doesn\xe2\x80\x99t have it :('
2020-01-02 04:01:50,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:49,b'RT @WORLDSTAR: Larry Smoove clownin at Walmart! \xf0\x9f\x98\xb3\xf0\x9f\x98\x82 @Larrysmoove3 https://t.co/NXYVceXRh2'
2020-01-02 04:01:47,b'RT @CyrilCoste: Three predictions for the future of retail from the CEO of #Walmart\n\n1\xef\xb8\x8f\xe2\x83\xa3 Customer empowerment and even greater influence\xe2\x80\xa6'
2020-01-02 04:01:43,b'RT @hoemoticon: walmart receipt checker after i leave self checkout https://t.co/IKLm9ZpRaV'
2020-01-02 04:01:43,b'@OriginalFunko @Walmart More like Antivenomized Spider-Man.'
2020-01-02 04:01:43,b'Sol Coastal The Beach Behemoth Giant Inflatable 12-Foot Pole-to-Pole Beach Ball https://t.co/c5klvTGyFw'
2020-01-02 04:01:42,"b'RT @kennslays: i like doin nasty stuff but what else do you have to offer? like let\xe2\x80\x99s go to o\xe2\x80\x99charleys or some. laser tag? go karts? hell,\xe2\x80\xa6'"
2020-01-02 04:01:41,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:39,"b""RT @LeeCamp: The Walton family, who own Walmart, make more than enough money to pay their workers a living wage. \n\nThey won't though. Our s\xe2\x80\xa6"""
2020-01-02 04:01:38,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:37,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:36,b'RT @hoemoticon: walmart receipt checker after i leave self checkout https://t.co/IKLm9ZpRaV'
2020-01-02 04:01:36,"b'RT @NeensCa: In addition to being smelly WalMart Deplorables, @SenWarren calls us fawning &amp; spineless. Dems are great at name calling. We h\xe2\x80\xa6'"
2020-01-02 04:01:35,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:35,b'RT @hoemoticon: walmart receipt checker after i leave self checkout https://t.co/IKLm9ZpRaV'
2020-01-02 04:01:35,b'RT @WORLDSTAR: Larry Smoove clownin at Walmart! \xf0\x9f\x98\xb3\xf0\x9f\x98\x82 @Larrysmoove3 https://t.co/NXYVceXRh2'
2020-01-02 04:01:34,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:33,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:32,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:30,b'RT @DesignationSix: We will make the G.O.P. eat a shit sandwich this year. Here are some sponsors of their propaganda channel\n\nDisney\nHulu\xe2\x80\xa6'
2020-01-02 04:01:30,b'RT @hoemoticon: walmart receipt checker after i leave self checkout https://t.co/IKLm9ZpRaV'
2020-01-02 04:01:30,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:30,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:30,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:28,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:27,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:27,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:25,b'@dvfferentk @kishanicee walgreens or walmart might have them lol'
2020-01-02 04:01:25,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:24,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:24,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:23,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:22,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:19,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:18,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:18,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:18,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:18,"b'RT @kennslays: i like doin nasty stuff but what else do you have to offer? like let\xe2\x80\x99s go to o\xe2\x80\x99charleys or some. laser tag? go karts? hell,\xe2\x80\xa6'"
2020-01-02 04:01:16,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:10,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:10,b'RT @WORLDSTAR: Larry Smoove clownin at Walmart! \xf0\x9f\x98\xb3\xf0\x9f\x98\x82 @Larrysmoove3 https://t.co/NXYVceXRh2'
2020-01-02 04:01:09,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:09,"b'High levels of arsenic found in bottled water sold at Walmart, Target, Whole Foods https://t.co/91pJSOAZhp'"
2020-01-02 04:01:08,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:07,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:07,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:06,b'RT @hjghwaydocare: The Salvation Army when someone tries to walk into Walmart https://t.co/VHqoP9QncG'
2020-01-02 04:01:06,b'Build your own stocking for a chance to win a Walmart Gift Card! #SlimJimBoldBreak NoPurNec 18+ Ends 12/24 Rules:\xe2\x80\xa6 https://t.co/2MwOwm2MFl'
2020-01-02 04:01:06,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:05,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:03,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:03,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:02,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:02,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:01:00,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:59,"b'@BHGLiveBetter @BHG @Walmart just got in thx, good luck players!'"
2020-01-02 04:00:59,b'RT @hjghwaydocare: The Salvation Army when someone tries to walk into Walmart https://t.co/VHqoP9QncG'
2020-01-02 04:00:58,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:57,b'RT @hoemoticon: walmart receipt checker after i leave self checkout https://t.co/IKLm9ZpRaV'
2020-01-02 04:00:56,b'RT @tonygucch: I Saw A White Boy In Walmart Looking Mad As Fuck So I Left \xf0\x9f\x98\xad\xf0\x9f\x98\xad Not Tonight'
2020-01-02 04:00:54,b'@CalebJHull I remember last year when police arrested someone for open carrying a rifle in Walmart.  Pro-gun people\xe2\x80\xa6 https://t.co/0LBsohe5rV'
2020-01-02 04:00:54,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:52,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:51,"b'@Walmart Passion Lubes, Natural Water-Based Lubricant, 55 Gallon Drum/7040 Fl Oz https://t.co/HDMlIPH4Ek'"
2020-01-02 04:00:49,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:48,b'@karleerose27 they have them at walmart too'
2020-01-02 04:00:48,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:46,b'RT @hoemoticon: walmart receipt checker after i leave self checkout https://t.co/IKLm9ZpRaV'
2020-01-02 04:00:44,b'RT @hoemoticon: walmart receipt checker after i leave self checkout https://t.co/IKLm9ZpRaV'
2020-01-02 04:00:43,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:43,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:43,b'RT @WORLDSTAR: Larry Smoove clownin at Walmart! \xf0\x9f\x98\xb3\xf0\x9f\x98\x82 @Larrysmoove3 https://t.co/NXYVceXRh2'
2020-01-02 04:00:43,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:42,b'@MrPersonalitee Yea No1 and I mean NO1 says it lol but no dorthy was going to Kansas!! Lol Arkansas is where ole Bi\xe2\x80\xa6 https://t.co/7OE9pIaus8'
2020-01-02 04:00:40,"b'Passion Lubes, Natural Water-Based Lubricant, 55 Gallon Drum/7040 Fl Oz https://t.co/HDMlIPH4Ek'"
2020-01-02 04:00:40,b'Three predictions for the future of retail from the CEO of #Walmart\n\n1\xef\xb8\x8f\xe2\x83\xa3 Customer empowerment and even greater infl\xe2\x80\xa6 https://t.co/m4v73dRM3C'
2020-01-02 04:00:40,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:38,b'RT @WORLDSTAR: Larry Smoove clownin at Walmart! \xf0\x9f\x98\xb3\xf0\x9f\x98\x82 @Larrysmoove3 https://t.co/NXYVceXRh2'
2020-01-02 04:00:37,b'RT @BHGLiveBetter: Merry Christmas from @BHG at @Walmart! \xf0\x9f\x8e\x81\nRT to #win #WalmartWednesday.\nhttps://t.co/9N3kSzOI59 https://t.co/BpzhcL0Sh0'
2020-01-02 04:00:35,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:35,b'RT @40SANDSHORTIEZ: \xe2\x94\x8f\xe2\x94\x81\xe2\x94\x81\xe2\x94\x93\xe2\x94\x8f\xe2\x94\x81\xe2\x94\x81\xe2\x94\x93\xe2\x94\x8f\xe2\x94\x81\xe2\x94\x81\xe2\x94\x93\xe2\x94\x8f\xe2\x94\x81\xe2\x94\x81\xe2\x94\x93\n\xe2\x94\x97\xe2\x94\x81\xe2\x94\x93\xe2\x94\x83\xe2\x94\x83\xe2\x94\x8f\xe2\x94\x93\xe2\x94\x83\xe2\x94\x97\xe2\x94\x81\xe2\x94\x93\xe2\x94\x83\xe2\x94\x83\xe2\x94\x8f\xe2\x94\x93\xe2\x94\x83\n\xe2\x94\x8f\xe2\x94\x81\xe2\x94\x9b\xe2\x94\x83\xe2\x94\x83\xe2\x94\x83\xe2\x94\x83\xe2\x94\x83\xe2\x94\x8f\xe2\x94\x81\xe2\x94\x9b\xe2\x94\x83\xe2\x94\x83\xe2\x94\x83\xe2\x94\x83\xe2\x94\x83                                 \n  steal MORE shit from WALMART \n\xe2\x94\x83\xe2\x94\x8f\xe2\x94\x81\xe2\x80\xa6'
2020-01-02 04:00:34,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:33,b'RT @WORLDSTAR: Larry Smoove clownin at Walmart! \xf0\x9f\x98\xb3\xf0\x9f\x98\x82 @Larrysmoove3 https://t.co/NXYVceXRh2'
2020-01-02 04:00:33,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:32,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:31,b'RT @WORLDSTAR: Larry Smoove clownin at Walmart! \xf0\x9f\x98\xb3\xf0\x9f\x98\x82 @Larrysmoove3 https://t.co/NXYVceXRh2'
2020-01-02 04:00:31,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:31,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:31,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:30,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:28,"b'RT @BHGLiveBetter: #NewYear, updated style. \xe2\x9c\xa8\nRT to #win #WalmartWednesday.\nhttps://t.co/ejG6ZT7TOl https://t.co/lG1r5tr9OC'"
2020-01-02 04:00:28,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:28,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:26,b'RT @WORLDSTAR: Larry Smoove clownin at Walmart! \xf0\x9f\x98\xb3\xf0\x9f\x98\x82 @Larrysmoove3 https://t.co/NXYVceXRh2'
2020-01-02 04:00:25,b'RT @WORLDSTAR: Larry Smoove clownin at Walmart! \xf0\x9f\x98\xb3\xf0\x9f\x98\x82 @Larrysmoove3 https://t.co/NXYVceXRh2'
2020-01-02 04:00:21,"b'@Walmart Mario + Rabbids Kingdom Battle, Ubisoft, Nintendo Switch itemprop= name Mario + Rabbids Kingdom Battle, Ub\xe2\x80\xa6 https://t.co/DyNYr3YdKy'"
2020-01-02 04:00:21,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:18,"b""RT @BHGLiveBetter: Don't forget to enter our #WalmartWednesday #giveaway by 11pm ET tonight for your chance to #win a @Walmart gift card."""
2020-01-02 04:00:17,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:14,b'RT @hoemoticon: walmart receipt checker after i leave self checkout https://t.co/IKLm9ZpRaV'
2020-01-02 04:00:14,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:13,b'RT @hoemoticon: walmart receipt checker after i leave self checkout https://t.co/IKLm9ZpRaV'
2020-01-02 04:00:12,"b'Mario + Rabbids Kingdom Battle, Ubisoft, Nintendo Switch itemprop= name Mario + Rabbids Kingdom Battle, Ubisoft, Ni\xe2\x80\xa6 https://t.co/fD6cmsVn2H'"
2020-01-02 04:00:12,"b'RT @kennslays: i like doin nasty stuff but what else do you have to offer? like let\xe2\x80\x99s go to o\xe2\x80\x99charleys or some. laser tag? go karts? hell,\xe2\x80\xa6'"
2020-01-02 04:00:11,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:11,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:10,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:09,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:09,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:09,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:08,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:08,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:06,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:06,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:04,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:01,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:01,b'These three levees alone protect more than the median Walmart worker last year.'
2020-01-02 04:00:01,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:00,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 04:00:00,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 03:59:59,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 03:59:58,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 03:59:58,b'RT @hoemoticon: walmart receipt checker after i leave self checkout https://t.co/IKLm9ZpRaV'
2020-01-02 03:59:58,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 03:59:56,b'RT @DesignationSix: We will make the G.O.P. eat a shit sandwich this year. Here are some sponsors of their propaganda channel\n\nDisney\nHulu\xe2\x80\xa6'
2020-01-02 03:59:56,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 03:59:55,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 03:59:54,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 03:59:51,b'RT @WORLDSTAR: Larry Smoove clownin at Walmart! \xf0\x9f\x98\xb3\xf0\x9f\x98\x82 @Larrysmoove3 https://t.co/NXYVceXRh2'
2020-01-02 03:59:49,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 03:59:49,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 03:59:48,b'RT @hoemoticon: walmart receipt checker after i leave self checkout https://t.co/IKLm9ZpRaV'
2020-01-02 03:59:47,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 03:59:47,"b'@Walmart Wyze Cam 1080p HD Indoor Wireless Smart Home Camera with Night Vision, 2-Way Audio, Works with Alexa &amp; the\xe2\x80\xa6 https://t.co/ISGOXkXLYB'"
2020-01-02 03:59:46,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 03:59:43,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
2020-01-02 03:59:42,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN @Walmart exclusive Venomized Spider-Man Pop!         \n#Funko #FunkoPop #G\xe2\x80\xa6'
